组,得分
A组,63.3317125327885
A组,68.3180787861347
A组,86.6565496921539
A组,52.8243370056152
A组,75.0091624259949
A组,57.9888573884964
A组,69.4829993247986
A组,32.6824836730957
A组,60.8833101093769
A组,58.2425907552242
A组,45.5405215024948
A组,44.924391746521
A组,67.0377859473228
A组,62.9902955794823
A组,66.6290248632431
A组,65.5313159376383
A组,59.5812689960003
A组,85.6504373550415
A组,64.5513447374105
A组,83.738912820816
B组,72.8482221662998
B组,88.1672542095184
B组,80.8186854720116
B组,71.2702303230762
B组,81.4993968605995
B组,47.5581333637238
B组,81.0425662398338
B组,81.3762013912201
B组,82.9607501626015
B组,75.9835529774427
B组,77.3483104109764
B组,69.3083432912827
B组,61.6850782632828
B组,64.8748084306717
B组,75.4265765845776
B组,59.8339871168137
B组,89.6467446088791
B组,59.0973827838898
B组,76.1425670683384
B组,74.4644657634199
C组,82.3319162726402
C组,89.6874115467072
C组,81.0140563249588
C组,85.0873118638992
C组,74.1425844430923
C组,75.9292256832123
C组,74.736696600914
C组,81.1347959637642
C组,76.3623806238174
C组,81.771891951561
C组,83.3231246471405
C组,81.6581265926361
C组,71.7689950466156
C组,81.0381915569305
C组,78.6679023504257
C组,74.8567790985107
C组,77.4461386203766
C组,79.3652766048908
C组,73.8853695392609
C组,81.3766837418079
